latitude,longitude,elevation,slope,aspect,B2,B3,B4,B5,NDVI,NDWI,NBR,label
27.20000614934607,88.4458340989794,1028.7857666015625,52.73800277709961,82.035888671875,505.0,484.0,548.0,299.0,0.0620155036449432,-0.0408357083797454,0.293978750705719,1
27.251370878459632,88.6448678334266,1665.65283203125,47.32168960571289,171.78350830078125,346.0,324.0,406.0,287.0,0.1123287677764892,-0.0797872319817543,0.1717171669006347,1
27.129852948137064,88.32880764064171,750.9486694335938,44.91046905517578,223.78623962402344,239.0,208.0,297.0,212.0,0.1762376278638839,-0.108208954334259,0.166994109749794,1
27.111757701965537,88.39799407327203,761.70166015625,39.655906677246094,222.79779052734372,297.0,278.0,346.0,253.0,0.1089743599295616,-0.0762052908539772,0.155258759856224,1
27.39734608399753,88.65280777915827,2121.916259765625,64.29019927978516,190.9766845703125,367.0,345.0,416.0,279.0,0.0932982936501503,-0.0625798180699348,0.1971223056316375,1
27.18452751672828,88.26156026428794,1470.1326904296875,65.99668884277344,179.79345703125,448.0,429.0,509.0,332.0,0.0852878466248512,-0.0637408569455146,0.2104637324810028,1
27.284327039848637,88.7436760144503,1742.7222900390625,42.54563522338867,189.5868988037109,434.0,405.0,494.0,300.0,0.0989988893270492,-0.0646551698446273,0.2443324923515319,1
27.086263915489877,88.2220291446933,573.0753173828125,34.1776123046875,138.64007568359375,177.0,151.0,242.0,161.0,0.231552168726921,-0.1551312655210495,0.2009925544261932,1
27.302714554356665,88.33338384163784,1156.7843017578125,42.49143600463867,229.95404052734372,385.0,366.0,443.0,313.0,0.0951792299747467,-0.0700483098626136,0.1719576716423034,1
27.432954946663983,88.17275128275585,2611.231689453125,36.8880500793457,235.30650329589844,259.0,232.0,288.0,176.0,0.1076923087239265,-0.0530164539813995,0.2413793057203292,1
27.27791674250557,88.26464661947648,910.3346557617188,39.40985107421875,149.72698974609375,309.0,288.0,381.0,263.0,0.1390134543180465,-0.104347825050354,0.1832298189401626,1
27.32965370874726,88.2685876155574,809.7076416015625,35.52729415893555,189.19029235839844,440.0,424.0,486.0,311.0,0.0681318715214729,-0.049676027148962,0.2195733934640884,1
27.123709593364605,88.3692266613347,554.8297119140625,39.68461227416992,211.68267822265625,278.0,256.0,357.0,267.0,0.1647634655237198,-0.1244094520807266,0.144230768084526,1
27.15560456612764,88.20703962298904,866.1217651367188,37.59737396240234,176.7647705078125,244.0,223.0,323.0,220.0,0.1831501871347427,-0.1393298059701919,0.1896869242191314,1
27.226944642360102,88.43213704975892,1201.6513671875,39.17171859741211,118.04086303710938,371.0,349.0,413.0,292.0,0.0839895009994506,-0.0535714291036129,0.1716312021017074,1
27.133871177622236,88.49553127465765,418.0054321289063,40.80159378051758,142.088134765625,137.0,104.0,230.0,137.0,0.3772455155849457,-0.2534059882164001,0.2534059882164001,1
27.131597457623577,88.33262204607793,863.6041259765625,39.884910583496094,263.62823486328125,301.0,276.0,362.0,253.0,0.1347962319850921,-0.0920060351490974,0.1772357672452926,1
27.26534481350201,88.5497508016921,837.19189453125,40.99631881713867,54.5103759765625,343.0,318.0,407.0,300.0,0.1227586194872856,-0.0853333324193954,0.1513437032699585,1
27.107043210092545,88.2415454243388,498.89111328125,37.31581115722656,155.6943359375,219.0,192.0,316.0,221.0,0.2440944910049438,-0.1813084185123443,0.1769087463617324,1
27.34986454245053,88.45733920727437,835.55810546875,54.50362396240234,141.9932861328125,213.0,181.0,334.0,221.0,0.2970873713493347,-0.2212065756320953,0.2036036103963852,1
27.328961006485915,88.6239228979615,1330.1522216796875,33.11500549316406,72.57839965820312,242.0,206.0,314.0,234.0,0.2076923102140426,-0.1294963955879211,0.1459853947162628,1
27.13844236053373,88.47427392159986,579.4031982421875,24.93708229064941,139.21572875976562,163.0,129.0,257.0,176.0,0.3316062092781067,-0.2238095253705978,0.1870669722557068,1
27.287478089557027,88.26415534185239,1202.2362060546875,32.35817337036133,116.06146240234376,275.0,252.0,339.0,238.0,0.1472081243991851,-0.1042345240712165,0.1750433295965194,1
27.23776176336801,88.44431223746571,727.0638427734375,36.900657653808594,158.26361083984375,319.0,296.0,364.0,265.0,0.1030303016304969,-0.0658857971429824,0.157392680644989,1
27.262607957244256,88.33894486767517,1465.845458984375,51.00251388549805,156.945068359375,185.0,149.0,231.0,159.0,0.2157894670963287,-0.1105769202113151,0.1846153885126114,1
27.109289406358783,88.24961566649674,423.46038818359375,34.007286071777344,189.869873046875,164.0,132.0,259.0,162.0,0.3248081803321838,-0.2245862931013107,0.230403795838356,1
27.126580003276707,88.33250024646722,658.0350952148438,31.324573516845703,190.91905212402344,160.0,125.0,232.0,152.0,0.299719899892807,-0.183673471212387,0.2083333283662796,1
27.244315465982403,88.28596874677508,850.9021606445312,40.56915664672852,191.08740234375,320.0,290.0,392.0,288.0,0.1495601236820221,-0.1011235937476158,0.1529411822557449,1
27.24378553922732,88.28809693052222,788.1021728515625,37.23406982421875,158.6654052734375,365.0,337.0,417.0,301.0,0.1061007976531982,-0.0664961636066436,0.1615598946809768,1
27.17087323002156,88.25985497562215,685.4619750976562,41.04011535644531,196.5765686035156,242.0,210.0,337.0,226.0,0.2321754992008209,-0.1640760004520416,0.197158083319664,1
27.329128195732736,88.43241691590939,1380.901611328125,54.09040451049805,140.334228515625,491.0,466.0,544.0,349.0,0.0772277191281318,-0.0512077286839485,0.2183650583028793,1
27.344746944143097,88.27539662944042,1374.1583251953125,29.496416091918945,260.1986389160156,303.0,285.0,360.0,239.0,0.1162790730595588,-0.0859728530049324,0.2020033448934555,1
27.299473069215843,88.39729995717002,1790.3475341796875,55.746089935302734,202.3453369140625,401.0,378.0,448.0,309.0,0.0847457647323608,-0.0553592443466186,0.1836195439100265,1
27.3319906822388,88.27192038409177,1018.979736328125,34.41670608520508,184.5572967529297,283.0,282.0,364.0,236.0,0.1269349902868271,-0.1251931935548782,0.2133333384990692,1
27.328714740069625,88.26980182930998,787.447265625,36.36396789550781,208.80311584472656,437.0,423.0,492.0,317.0,0.0754098370671272,-0.0592034459114074,0.2163164466619491,1
27.131365661794515,88.48203334081447,352.2836608886719,41.33415222167969,197.8495178222656,221.0,192.0,296.0,213.0,0.2131147533655166,-0.1450676918029785,0.1630648374557495,1
27.26557028704361,88.81988966850017,2673.10986328125,36.30647277832031,116.83950805664062,501.0,476.0,551.0,327.0,0.0730282366275787,-0.0475285165011882,0.2551252841949463,1
27.25793565363997,88.84291287305882,2073.3046875,42.30894088745117,222.3098602294922,529.0,503.0,585.0,338.0,0.0753676444292068,-0.0502692982554435,0.2676056325435638,1
27.26528165982095,88.66717365534049,1967.026123046875,31.07840347290039,160.1397705078125,411.0,390.0,466.0,308.0,0.0887850448489189,-0.0627137944102287,0.2041343599557876,1
27.169647276749416,88.2686191962262,562.186279296875,11.508382797241213,155.5159912109375,145.0,107.0,252.0,138.0,0.4038997292518616,-0.269521415233612,0.2923077046871185,1
27.14439636538915,88.33071351160413,1002.9148559570312,36.55149841308594,148.9078369140625,322.0,300.0,372.0,277.0,0.1071428582072258,-0.0720461085438728,0.1463790386915207,1
27.19308507269573,88.4347051648185,1035.318603515625,38.38618087768555,190.4513397216797,459.0,438.0,500.0,327.0,0.06609807908535,-0.0427528694272041,0.2091898471117019,1
27.222929982227427,88.34970849156589,1209.6302490234375,56.97260284423828,148.54315185546875,386.0,369.0,432.0,301.0,0.0786516889929771,-0.0562347173690795,0.1787175983190536,1
27.11551908517238,88.2137942787823,593.7918701171875,20.408985137939453,351.9847717285156,164.0,140.0,263.0,160.0,0.3052109181880951,-0.231850117444992,0.2434988170862198,1
27.11567215138852,88.22247578707518,591.04638671875,36.51917266845703,57.66815185546875,148.0,119.0,205.0,129.0,0.2654320895671844,-0.1614730805158615,0.227544903755188,1
27.489261937458995,88.44523079457885,1882.0960693359373,40.515411376953125,116.06939697265624,527.0,501.0,583.0,324.0,0.0756457597017288,-0.0504504516720771,0.2855567932128906,1
27.14367789266748,88.19665852569469,749.4976806640625,21.16586303710937,261.98876953125,137.0,109.0,226.0,131.0,0.3492537438869476,-0.2451790571212768,0.2661064565181732,1
27.489101113077595,88.50841581524023,853.2694702148438,56.81193542480469,143.71109008789062,322.0,307.0,381.0,258.0,0.1075581386685371,-0.0839260295033454,0.1924882680177688,1
27.459853416898056,88.64850007556858,1933.585693359375,39.03798675537109,130.76837158203125,438.0,416.0,482.0,295.0,0.0734966620802879,-0.0478260852396488,0.24066923558712,1
27.31865128006206,88.42759779584992,1071.0235595703125,39.92425155639648,200.17794799804688,444.0,419.0,479.0,269.0,0.0668151453137397,-0.0379198268055915,0.2807486653327942,1
27.23465933930336,88.77926589489894,1814.997314453125,34.07143783569336,126.89901733398438,392.0,360.0,425.0,250.0,0.0828025490045547,-0.0403916761279106,0.2592592537403106,1
27.15611902732371,88.45539972284587,1068.3577880859375,43.70566940307617,219.4261474609375,399.0,373.0,464.0,339.0,0.1087216213345527,-0.075318656861782,0.155666247010231,1
27.304322367850368,88.33779673776343,1361.0133056640625,37.37076568603516,193.42074584960935,347.0,321.0,405.0,299.0,0.1157024800777435,-0.0771276578307151,0.1505681872367859,1
27.28441825381648,88.72180963309302,1376.6103515625,47.37959671020508,124.42059326171876,390.0,362.0,446.0,336.0,0.1039603948593139,-0.0669856444001197,0.1406649649143219,1
27.25736837277361,88.64061111548435,1940.0494384765625,32.082645416259766,170.36749267578125,412.0,394.0,460.0,327.0,0.0772833749651908,-0.055045872926712,0.1689961850643158,1
27.23529937574881,88.44046431429625,848.426513671875,51.32859802246094,128.9962158203125,331.0,312.0,374.0,262.0,0.0903790071606636,-0.0609929077327251,0.1761006265878677,1
27.334869313780477,88.27382506381957,1294.7733154296875,32.88930130004883,200.82766723632807,261.0,243.0,317.0,211.0,0.1321428567171096,-0.0968858152627945,0.2007575780153274,1
27.414702131379517,88.19216169389796,2050.440673828125,35.31672286987305,230.9340057373047,288.0,272.0,323.0,195.0,0.0857142880558967,-0.0572831407189369,0.2471042424440384,1
27.240978211852344,88.13837195200227,1683.578857421875,43.50205993652344,57.4486083984375,415.0,397.0,462.0,260.0,0.0756693854928016,-0.0535917915403842,0.279778391122818,1
27.226083038907436,88.37667815612843,1792.2149658203125,38.49052810668945,124.83450317382812,325.0,305.0,382.0,273.0,0.1120815128087997,-0.0806223452091217,0.1664122194051742,1
27.223920645736385,88.66494932621379,890.1046752929688,53.35100555419922,183.3660125732422,427.0,409.0,492.0,327.0,0.0921198651194572,-0.0707290545105934,0.2014652043581009,1
27.11404076023757,88.26464934762949,360.6549377441406,47.31429672241211,60.83172607421875,160.0,122.0,310.0,170.0,0.4351851940155029,-0.3191489279270172,0.2916666567325592,1
27.23773944034773,88.61344278516762,984.4395141601562,34.601444244384766,153.33819580078125,346.0,320.0,415.0,305.0,0.1292517036199569,-0.0906701683998107,0.1527777761220932,1
27.28193240302168,88.73369540689785,1502.1778564453125,9.863158226013184,276.990234375,424.0,397.0,476.0,323.0,0.0904925540089607,-0.057777777314186,0.1914893686771392,1
27.3094005904025,88.72271429638019,1948.076171875,51.33487701416016,142.68524169921875,429.0,402.0,477.0,350.0,0.0853242352604866,-0.0529801324009895,0.1535671055316925,1
27.305284241422044,88.53515612949514,1789.06494140625,37.933101654052734,141.78118896484375,487.0,471.0,532.0,326.0,0.0608175471425056,-0.0441609434783458,0.240093246102333,1
27.353151239543607,88.66003425695408,1542.679931640625,43.877220153808594,146.83685302734375,286.0,269.0,336.0,229.0,0.110743798315525,-0.0803858488798141,0.1893805265426635,1
27.268766062341225,88.15334358596039,1320.39306640625,37.90188980102539,205.55311584472656,367.0,348.0,423.0,268.0,0.0972762629389762,-0.0708860754966735,0.2243125885725021,1
27.44595477305635,88.48883481410499,1595.07421875,58.219913482666016,153.92791748046875,406.0,382.0,446.0,255.0,0.077294684946537,-0.0469483584165573,0.2724679112434387,1
27.281937837632043,88.73472502356054,1526.20751953125,26.910993576049805,277.6407470703125,428.0,396.0,483.0,323.0,0.0989761129021644,-0.0603732168674469,0.1985111683607101,1
27.130794456708035,88.29879219413004,398.41741943359375,33.13623809814453,128.59332275390625,156.0,119.0,302.0,169.0,0.4346793293952942,-0.3187772929668426,0.2823779284954071,1
27.19711768086286,88.81710516880344,1654.5220947265625,40.03901290893555,187.16619873046875,427.0,398.0,456.0,282.0,0.0679156929254531,-0.0328425839543342,0.235772356390953,1
27.41967237453616,88.68677109136027,3067.10107421875,35.54570770263672,345.7423095703125,390.0,374.0,429.0,221.0,0.0684931501746177,-0.0476190485060215,0.3199999928474426,1
27.325080539853875,88.33858657002968,1867.244873046875,43.27392959594727,112.06942749023438,402.0,375.0,450.0,323.0,0.0909090936183929,-0.0563380271196365,0.164294958114624,1
27.296663001655507,88.22840817244628,1690.450439453125,49.065338134765625,161.31103515625,382.0,363.0,438.0,290.0,0.0936329588294029,-0.0682926848530769,0.2032967060804367,1
27.35632206406558,88.66892772085245,1724.578369140625,23.604230880737305,292.7198791503906,218.0,198.0,269.0,175.0,0.1520342677831649,-0.1047227904200553,0.2117117047309875,1
27.15903483890853,88.45258504965363,1159.32177734375,43.01876068115234,223.38633728027344,414.0,388.0,463.0,334.0,0.0881316065788269,-0.0558722913265228,0.1618569642305374,1
27.316431467150068,88.43046739172377,958.4835205078124,67.79109191894531,180.2766876220703,439.0,414.0,480.0,322.0,0.0738255009055137,-0.0446137115359306,0.1970074772834777,1
27.14182235232179,88.89987462305567,1258.648681640625,39.680320739746094,0.0,451.0,426.0,483.0,318.0,0.0627062706270627,-0.034261241970021415,0.20599250936329588,0
27.15312662433097,88.91943193923456,1249.5,38.999794006347656,0.0,360.0,327.0,385.0,243.0,0.08146067415730338,-0.03355704697986577,0.22611464968152867,0
27.232330711049812,88.65191492481347,1233.582763671875,39.56622314453125,0.0,366.0,342.0,416.0,300.0,0.09762532981530343,-0.0639386189258312,0.16201117318435754,0
27.349731031936738,88.31926975995782,1275.5233154296875,39.72649383544922,0.0,336.0,308.0,389.0,284.0,0.11621233859397417,-0.07310344827586207,0.15601783060921248,0
27.137050485261955,88.8803900305591,1226.1563720703125,39.62076950073242,0.0,439.0,407.0,469.0,321.0,0.07077625570776255,-0.03303964757709251,0.18734177215189873,0
27.150527917421844,88.674270456099,1225.1651611328125,39.06449890136719,0.0,147.0,111.0,191.0,119.0,0.26490066225165565,-0.1301775147928994,0.23225806451612904,0
27.224340110965546,88.33293626840981,1231.31005859375,38.98910140991211,0.0,313.0,272.0,377.0,284.0,0.1617873651771957,-0.0927536231884058,0.14069591527987896,0
27.127066837315727,88.13018834636112,1279.452392578125,39.849205017089844,0.0,202.0,178.0,314.0,197.0,0.2764227642276423,-0.21705426356589147,0.22896281800391388,0
27.49314922050325,88.49665793459799,1208.85400390625,39.56322479248047,0.0,486.0,470.0,541.0,322.0,0.0702274975272008,-0.053554040895813046,0.253765932792584,0
27.25797122196004,88.32939436431296,1203.873291015625,39.660552978515625,0.0,353.0,337.0,387.0,259.0,0.06906077348066299,-0.04594594594594595,0.19814241486068113,0
27.27088393028927,88.30648766029752,1195.5963134765625,39.57406997680664,0.0,228.0,193.0,287.0,202.0,0.19583333333333333,-0.1145631067961165,0.1738241308793456,0
27.190470354416032,88.72458997327497,1256.1678466796875,38.429969787597656,0.0,318.0,290.0,362.0,258.0,0.11042944785276074,-0.06470588235294118,0.16774193548387098,0
27.107663164112097,88.1177229143755,1336.608154296875,39.46443557739258,0.0,212.0,189.0,287.0,182.0,0.20588235294117646,-0.15030060120240482,0.22388059701492538,0
27.22836008652517,88.52412343389065,1299.0230712890625,38.74386215209961,0.0,366.0,336.0,407.0,275.0,0.0955585464333782,-0.05304010349288486,0.1935483870967742,0
27.154698421499262,88.92049024179329,1287.106689453125,40.13013458251953,0.0,355.0,324.0,380.0,236.0,0.07954545454545454,-0.034013605442176874,0.23376623376623376,0
27.102012327642,88.10939673746611,1300.7010498046875,39.97217559814453,0.0,180.0,150.0,250.0,162.0,0.25,-0.16279069767441862,0.21359223300970873,0
27.05449077196336,88.80130511035433,1310.1148681640625,38.85775375366211,0.0,446.0,426.0,482.0,291.0,0.06167400881057269,-0.03879310344827586,0.24708926261319533,0
27.19794885386299,88.83918441191284,1324.3482666015625,39.735694885253906,0.0,422.0,396.0,450.0,306.0,0.06382978723404255,-0.03211009174311927,0.19047619047619047,0
27.21456575236065,88.27791870418656,1172.204345703125,39.511600494384766,0.0,245.0,211.0,291.0,214.0,0.1593625498007968,-0.08582089552238806,0.15247524752475247,0
27.08189488188663,88.2522764148996,1302.347412109375,38.699886322021484,0.0,469.0,452.0,532.0,336.0,0.08130081300813008,-0.06293706293706294,0.22580645161290322,0
27.232078334017885,88.64734525009592,1204.399169921875,38.82239532470703,0.0,363.0,339.0,416.0,296.0,0.10198675496688742,-0.06803594351732992,0.16853932584269662,0
27.03193690418057,88.73723404303372,1169.3314208984375,39.550086975097656,0.0,515.0,491.0,556.0,327.0,0.06208213944603629,-0.03828197945845005,0.25934314835787087,0
27.035639916648048,88.18287703469178,1200.551513671875,39.95964813232422,0.0,231.0,209.0,295.0,195.0,0.17063492063492064,-0.12167300380228137,0.20408163265306123,0
27.119094233155543,88.64118508639173,1341.431396484375,38.90223693847656,0.0,404.0,372.0,421.0,238.0,0.0617906683480454,-0.020606060606060607,0.27769347496206376,0
27.127241090686542,88.40148108416486,1310.908203125,40.20628356933594,0.0,361.0,339.0,411.0,301.0,0.096,-0.06476683937823834,0.1544943820224719,0
27.206635346801512,88.70929922963398,1143.72021484375,39.15186309814453,0.0,437.0,411.0,489.0,310.0,0.08666666666666667,-0.056155507559395246,0.22403003754693368,0
27.27808288280482,88.29210693507194,1220.041748046875,40.51110076904297,0.0,302.0,272.0,348.0,259.0,0.12258064516129032,-0.07076923076923076,0.14662273476112025,0
27.131308358338664,88.37877234830268,1284.214111328125,40.66983413696289,0.0,331.0,304.0,383.0,273.0,0.11499272197962154,-0.07282913165266107,0.1676829268292683,0
27.258202894771422,88.61129570401953,1231.8675537109375,40.6854362487793,0.0,336.0,302.0,384.0,286.0,0.119533527696793,-0.06666666666666667,0.14626865671641792,0
27.0878643818605,88.9183962636611,1164.876220703125,38.8111457824707,0.0,518.0,496.0,551.0,328.0,0.05253104106972302,-0.03086997193638915,0.25369738339021614,0
27.18786144576546,88.83668974161729,1222.6595458984375,38.119537353515625,0.0,484.0,460.0,524.0,378.0,0.06504065040650407,-0.03968253968253968,0.16186252771618626,0
27.271544823584374,88.5315777469132,1298.8333740234375,38.16633605957031,0.0,345.0,320.0,396.0,294.0,0.10614525139664804,-0.06882591093117409,0.14782608695652175,0
27.232054358249314,88.3160777406343,1122.78125,39.431190490722656,0.0,358.0,341.0,411.0,291.0,0.09308510638297872,-0.06892067620286085,0.17094017094017094,0
27.25999624924064,88.17174194412567,1299.888427734375,38.16630554199219,0.0,319.0,295.0,361.0,226.0,0.10060975609756098,-0.061764705882352944,0.22998296422487224,0
27.30957386582303,88.21387917088063,1357.08935546875,38.80870056152344,0.0,265.0,239.0,322.0,201.0,0.14795008912655971,-0.09710391822827939,0.23135755258126195,0
27.092704491861095,88.85123218446573,1282.8216552734375,37.92647933959961,0.0,540.0,521.0,581.0,336.0,0.0544464609800363,-0.036574487065120426,0.26717557251908397,0
27.180907875322802,88.21642840937778,1143.37158203125,39.80522537231445,0.0,411.0,398.0,476.0,305.0,0.08924485125858124,-0.07328072153325817,0.21895006402048656,0
27.353922438243696,88.33372711295861,1282.7730712890625,37.76682662963867,0.0,388.0,370.0,449.0,319.0,0.09645909645909646,-0.07287933094384708,0.16927083333333334,0
27.268789621539895,88.47963506569634,1166.2943115234375,40.17741775512695,0.0,433.0,408.0,512.0,353.0,0.11304347826086956,-0.0835978835978836,0.1838150289017341,0
27.390743287470016,88.45788938151773,1382.9749755859375,39.80340576171875,0.0,343.0,315.0,397.0,283.0,0.1151685393258427,-0.07297297297297298,0.1676470588235294,0
27.039079290283283,88.23822164672333,1290.827880859375,37.82958221435547,0.0,251.0,215.0,309.0,245.0,0.17938931297709923,-0.10357142857142858,0.11552346570397112,0
27.172477874562823,88.82606450236817,1409.5673828125,39.49312210083008,0.0,457.0,426.0,485.0,286.0,0.06476399560922064,-0.029723991507430998,0.25810635538262,0
27.31420061594418,88.20713575759449,1261.0953369140625,37.40391540527344,0.0,355.0,333.0,400.0,254.0,0.09140518417462483,-0.059602649006622516,0.22324159021406728,0
27.314376843887853,88.20714638364576,1261.0953369140625,37.40391540527344,0.0,374.0,345.0,411.0,262.0,0.0873015873015873,-0.04713375796178344,0.2213967310549777,0
27.530389674163892,88.47383116711005,1246.4876708984375,41.229129791259766,0.0,353.0,326.0,395.0,241.0,0.0957004160887656,-0.05614973262032086,0.24213836477987422,0
27.277162609712995,88.6243652036277,1352.363037109375,38.456295013427734,0.0,407.0,385.0,470.0,334.0,0.09941520467836257,-0.07183580387685291,0.1691542288557214,0
27.199891160786652,88.67025939627028,1260.6473388671875,37.33776092529297,0.0,530.0,510.0,607.0,346.0,0.08683974932855863,-0.06772207563764292,0.2738719832109129,0
27.10625237691736,88.11401732519428,1368.6614990234375,38.573341369628906,0.0,227.0,204.0,320.0,213.0,0.22137404580152673,-0.170018281535649,0.20075046904315197,0
27.158838989575848,88.87264298571725,1282.9266357421875,37.55455017089844,0.0,478.0,454.0,519.0,350.0,0.06680369989722508,-0.041123370110330994,0.19447640966628307,0
27.314172116142068,88.20085633068327,1309.0087890625,40.90426254272461,0.0,376.0,349.0,403.0,251.0,0.07180851063829788,-0.03465982028241335,0.2324159021406728,0
27.01295383164683,88.55212972053273,1254.7025146484375,41.48591995239258,0.0,500.0,468.0,523.0,295.0,0.055499495459132187,-0.022482893450635387,0.2787286063569682,0
27.05648745806754,88.82453539255407,1364.8717041015625,40.28587341308594,0.0,536.0,523.0,581.0,338.0,0.05253623188405797,-0.04028648164726947,0.264417845484222,0
27.21625820354151,88.83786397047844,1438.6533203125,39.41989517211914,0.0,439.0,412.0,483.0,338.0,0.07932960893854749,-0.04772234273318872,0.17661388550548113,0
27.54993920308437,88.44855899187307,1317.2901611328125,37.84131622314453,0.0,260.0,231.0,301.0,201.0,0.13157894736842105,-0.07308377896613191,0.199203187250996,0
27.124312102644033,88.66654174290316,1189.35546875,40.76345443725586,0.0,305.0,274.0,364.0,271.0,0.14106583072100312,-0.08819133034379671,0.14645669291338584,0
27.150842395342195,88.56735619282706,1385.944580078125,38.64543533325195,0.0,349.0,323.0,394.0,254.0,0.09902370990237098,-0.06056527590847914,0.21604938271604937,0
27.08811853540179,88.91977516885719,1220.3585205078125,41.1453857421875,0.0,500.0,479.0,525.0,309.0,0.045816733067729085,-0.024390243902439025,0.2589928057553957,0
27.529904795243503,88.48553639382504,1206.5916748046875,40.99366760253906,0.0,324.0,299.0,380.0,242.0,0.11929307805596466,-0.07954545454545454,0.22186495176848875,0
27.295139932143158,88.61907986152166,1155.0025634765625,38.30692672729492,0.0,260.0,232.0,328.0,239.0,0.17142857142857143,-0.11564625850340136,0.15696649029982362,0
27.024195813975076,88.66488734927407,1215.906494140625,37.57832717895508,0.0,551.0,520.0,589.0,345.0,0.062218214607754736,-0.03333333333333333,0.26124197002141325,0
27.128775134470953,88.1165174213815,1305.7694091796875,37.56415557861328,0.0,224.0,199.0,321.0,204.0,0.23461538461538461,-0.1779816513761468,0.22285714285714286,0
27.107291778340766,88.20639806500859,1116.483642578125,40.04244613647461,0.0,195.0,171.0,241.0,157.0,0.16990291262135923,-0.10550458715596331,0.21105527638190955,0
27.558794259370185,88.46310508017748,1362.895751953125,40.52358627319336,0.0,212.0,182.0,255.0,157.0,0.16704805491990846,-0.09207708779443255,0.23786407766990292,0
27.057894573947888,88.84647347361526,1336.9639892578125,40.83292770385742,0.0,594.0,576.0,635.0,358.0,0.04872006606110652,-0.03336045565500407,0.27895266868076535,0
27.26970031506045,88.53386266337658,1281.825927734375,37.21831512451172,0.0,387.0,363.0,450.0,332.0,0.1070110701107011,-0.07526881720430108,0.15089514066496162,0
27.15526306981965,88.26245715552679,1204.2724609375,41.1661262512207,0.0,308.0,280.0,373.0,248.0,0.14241960183767227,-0.09544787077826726,0.20128824476650564,0
27.314982901162118,88.62022603152619,1052.3377685546875,39.368839263916016,0.0,297.0,274.0,356.0,268.0,0.13015873015873017,-0.0903522205206738,0.14102564102564102,0
27.179294101157584,88.44378979779138,1431.10791015625,39.778587341308594,0.0,351.0,330.0,405.0,286.0,0.10204081632653061,-0.07142857142857142,0.17221418234442837,0
27.34533931483964,88.21902915164584,1166.8077392578125,40.74031448364258,0.0,222.0,188.0,310.0,191.0,0.24497991967871485,-0.16541353383458646,0.2375249500998004,0
27.215620704917338,88.74736320214612,1443.496337890625,39.705074310302734,0.0,472.0,443.0,518.0,294.0,0.07804370447450572,-0.046464646464646465,0.27586206896551724,0
27.53045503507296,88.47051391517508,1306.7603759765625,41.33527755737305,0.0,409.0,381.0,454.0,274.0,0.08742514970059881,-0.05214368482039398,0.24725274725274726,0
27.178971720036568,88.42647076768262,1414.999755859375,40.05599594116211,0.0,343.0,322.0,382.0,249.0,0.08522727272727272,-0.05379310344827586,0.21077654516640254,0
27.031723480010974,88.93378099090538,1139.9805908203125,40.50767135620117,0.0,528.0,510.0,562.0,334.0,0.048507462686567165,-0.031192660550458717,0.2544642857142857,0
27.328534258131903,88.23561450309694,1335.376708984375,37.677093505859375,0.0,331.0,309.0,387.0,256.0,0.11206896551724138,-0.07799442896935933,0.20373250388802489,0
27.101016314006845,88.21912537724693,1068.5615234375,38.995849609375,0.0,156.0,129.0,254.0,157.0,0.3263707571801567,-0.23902439024390243,0.2360097323600973,0
27.108638852281743,88.14133628427264,1104.2747802734375,40.16482162475586,0.0,230.0,203.0,318.0,216.0,0.22072936660268713,-0.16058394160583941,0.19101123595505617,0
27.1492617617734,88.23580664430145,1336.5347900390625,41.12706756591797,0.0,297.0,278.0,352.0,231.0,0.11746031746031746,-0.0847457627118644,0.20754716981132076,0
27.17772299511955,88.16292346039384,1372.6357421875,40.73542404174805,0.0,280.0,258.0,324.0,215.0,0.1134020618556701,-0.0728476821192053,0.20222634508348794,0
27.243848996921137,88.32223560063629,1184.273681640625,37.492950439453125,0.0,435.0,412.0,519.0,351.0,0.11493018259935553,-0.0880503144654088,0.19310344827586207,0
27.088251965499712,88.98255989452464,1390.846435546875,38.156951904296875,0.0,465.0,447.0,500.0,333.0,0.0559662090813094,-0.03626943005181347,0.20048019207683074,0
27.030195632326837,88.29194164140263,1427.3369140625,38.58656311035156,0.0,157.0,126.0,216.0,141.0,0.2631578947368421,-0.1581769436997319,0.21008403361344538,0
27.073631546040165,88.47026856287633,1087.1795654296875,38.61760711669922,0.0,239.0,219.0,269.0,196.0,0.10245901639344263,-0.05905511811023622,0.15698924731182795,0
27.38865091064416,88.63400507483144,1361.7353515625,40.94337844848633,0.0,415.0,394.0,478.0,318.0,0.0963302752293578,-0.07054871220604703,0.20100502512562815,0
27.067708445348636,88.5774103177956,1147.8310546875,40.854827880859375,0.0,399.0,366.0,430.0,325.0,0.08040201005025126,-0.03739445114595899,0.1390728476821192,0
27.143565538707733,88.2419430092715,1378.13427734375,40.779869079589844,0.0,383.0,362.0,437.0,272.0,0.09386733416770963,-0.06585365853658537,0.23272214386459802,0
27.310879661273365,88.30089713074076,1174.5811767578125,41.19899368286133,0.0,466.0,445.0,530.0,335.0,0.08717948717948718,-0.0642570281124498,0.2254335260115607,0
27.037028016886296,88.97160599301797,1055.0889892578125,38.93931198120117,0.0,506.0,488.0,539.0,310.0,0.04965920155793573,-0.031578947368421054,0.2697290930506478,0
27.478803609371795,88.4815217159028,1488.0394287109375,39.48626708984375,0.0,423.0,399.0,458.0,313.0,0.06884480746791131,-0.039727582292849034,0.1880674448767834,0
