latitude,longitude,elevation,slope,aspect,B2,B3,B4,B5,NDVI,NDWI,NBR,label
27.200750105724524,88.22967162055991,1800.4974365234375,35.46014045866009,56.9679702699454,362.0,345.0,404.0,274.0,0.0787716955941255,-0.05483028720626632,0.19174041297935104,0
27.371555361483022,88.49917448615358,-32768.0,0.0,0.0,262.0,242.0,317.0,225.0,0.13416815742397137,-0.09499136442141623,0.16974169741697417,0
27.312634468044873,88.34973817009032,1678.8203125,21.568850969066204,315.00459855519216,329.0,305.0,379.0,278.0,0.10818713450292397,-0.07062146892655367,0.1537290715372907,0
27.271494835743404,88.26119103524947,590.8717651367188,54.37465884448153,153.34721529784645,366.0,346.0,429.0,290.0,0.10709677419354839,-0.07924528301886792,0.1933240611961057,1
27.299473069215843,88.39729995717002,1790.3475341796875,55.73911142851116,202.30880590901648,401.0,378.0,448.0,309.0,0.0847457627118644,-0.05535924617196702,0.18361955085865259,1
27.123083105267277,88.37377356721306,693.02099609375,49.849919120887726,212.9679678254241,313.0,294.0,359.0,267.0,0.0995405819295559,-0.06845238095238096,0.14696485623003194,1
27.128554300673766,88.5819373462862,1952.3746337890625,8.683065582186916,72.1628780231888,360.0,345.0,426.0,283.0,0.10505836575875487,-0.08396946564885496,0.2016925246826516,0
27.2839700410689,88.14366936548748,2405.355224609375,29.711220366338647,214.06429474304161,351.0,325.0,382.0,218.0,0.08062234794908062,-0.04229195088676671,0.2733333333333333,0
27.429581087999736,88.37616169296211,2380.55859375,22.789261746100923,317.11655983125195,412.0,387.0,461.0,301.0,0.08726415094339622,-0.056128293241695305,0.2099737532808399,0
27.345197237435986,88.6132232383956,1599.2166748046875,89.90842141711911,270.0643057081396,475.0,453.0,525.0,347.0,0.0736196319018405,-0.05,0.20412844036697247,0
27.388184164021517,88.67773523797966,2935.476318359375,30.56680981098265,279.74582816358793,424.0,403.0,458.0,218.0,0.06387921022067364,-0.03854875283446712,0.35502958579881655,0
27.31368243056741,88.65778250299746,2090.866455078125,32.346518185183236,347.02957273903974,427.0,403.0,483.0,318.0,0.09029345372460497,-0.06153846153846154,0.20599250936329588,1
27.390370319997196,88.14049880112752,3818.555908203125,33.62569327076934,236.0307362666758,505.0,487.0,554.0,278.0,0.0643611911623439,-0.04627006610009443,0.3317307692307692,0
27.351483914665337,88.54123340243684,-32768.0,0.0,0.0,403.0,381.0,431.0,275.0,0.06157635467980296,-0.03357314148681055,0.22096317280453256,0
27.28409755586068,88.5462415406262,1477.1326904296875,30.216571405167382,100.38493070828616,370.0,340.0,425.0,304.0,0.1111111111111111,-0.06918238993710692,0.16598079561042525,1
27.283140559992564,88.78406528185076,2733.42333984375,40.12900170323591,220.34677899505095,337.0,299.0,375.0,248.0,0.11275964391691394,-0.05337078651685393,0.20385232744783308,0
27.349864542450526,88.45733920727437,835.55810546875,54.489673885000265,142.03107772468837,213.0,181.0,334.0,221.0,0.2970873786407767,-0.22120658135283364,0.2036036036036036,1
27.274867593595186,88.27405317166628,658.2706298828125,15.731805669326713,221.2193396011754,379.0,354.0,435.0,301.0,0.10266159695817491,-0.0687960687960688,0.18206521739130435,0
27.18692599514902,88.32677206254884,368.93597412109375,6.307415220334588,126.27232000935442,179.0,144.0,238.0,158.0,0.24607329842931938,-0.14148681055155876,0.20202020202020202,0
27.52342672461939,88.36960946432808,4125.7177734375,13.387129381422088,62.78026397995035,341.0,301.0,398.0,262.0,0.13876967095851217,-0.07713125845737483,0.20606060606060606,0
27.477975346884126,88.7078729798829,4083.182861328125,45.452453243200736,233.86895039883316,525.0,510.0,595.0,318.0,0.07692307692307693,-0.0625,0.30339539978094193,0
27.39884365258403,88.36731547823095,2072.058349609375,42.8016404702005,232.6337289628691,134.0,101.0,219.0,121.0,0.36875,-0.24079320113314448,0.28823529411764703,0
27.37265202463397,88.29888792133359,1813.1539306640625,46.5611465214232,183.69984178106952,403.0,382.0,456.0,288.0,0.0883054892601432,-0.06169965075669383,0.22580645161290322,0
27.390530063765112,88.27332072133669,2225.154541015625,31.04131168610924,354.98885160088525,418.0,400.0,463.0,282.0,0.07300115874855156,-0.0510783200908059,0.24295302013422818,0
27.1461928355987,88.78484969793944,1992.9847412109375,13.570022204016283,112.11667662245873,534.0,510.0,595.0,341.0,0.07692307692307693,-0.054030115146147036,0.27136752136752135,0
27.12344029918411,88.37159950494072,625.4312133789062,38.518939117890135,185.3940594857746,252.0,233.0,337.0,249.0,0.1824561403508772,-0.14431239388794567,0.15017064846416384,1
27.129852948137064,88.32880764064171,750.9486694335938,44.86478476192578,223.69073844786206,239.0,208.0,297.0,212.0,0.17623762376237623,-0.10820895522388059,0.16699410609037327,1
27.3410826318651,88.36099856706723,2344.2958984375,19.243708512031823,329.4500191431755,426.0,400.0,465.0,250.0,0.07514450867052024,-0.04377104377104377,0.3006993006993007,0
27.145741234693464,88.34740678786211,1388.2633056640625,32.82495730424813,114.60943409812944,362.0,341.0,420.0,308.0,0.1038107752956636,-0.0741687979539642,0.15384615384615385,0
27.416850244500267,88.262840372472,2126.181396484375,51.945257273112496,184.3815634166529,347.0,324.0,392.0,249.0,0.09497206703910614,-0.06089309878213803,0.22308892355694226,0
27.494183322033237,88.29069128550559,4741.7294921875,47.68017074529939,203.03100989435168,284.0,271.0,325.0,231.0,0.09060402684563758,-0.06732348111658457,0.16906474820143885,0
27.40956237009616,88.31317997471254,2141.385009765625,19.56895808952054,274.51468515366776,354.0,332.0,396.0,248.0,0.08791208791208792,-0.056,0.22981366459627328,0
27.247208126932136,88.52540103057305,497.4716491699219,27.010433496663392,129.8000990652855,381.0,359.0,443.0,321.0,0.10473815461346633,-0.07524271844660194,0.15968586387434555,0
27.234505901534654,88.64262547968951,1393.98046875,36.43154431289335,145.28459023282176,318.0,295.0,370.0,251.0,0.11278195488721804,-0.0755813953488372,0.19162640901771336,1
27.29433113659247,88.75031379824017,2111.246826171875,36.58323035761076,96.7479746941986,423.0,389.0,456.0,289.0,0.07928994082840236,-0.03754266211604096,0.22416107382550335,1
27.52076856388164,88.2146832248704,5029.55712890625,53.63709363355178,225.60656715588877,289.0,269.0,311.0,195.0,0.07241379310344828,-0.03666666666666667,0.22924901185770752,0
27.48267608173202,88.46873524297152,1571.6092529296875,30.886459912825668,100.03533527888891,427.0,405.0,473.0,292.0,0.0774487471526196,-0.051111111111111114,0.23660130718954248,0
27.159034838908532,88.45258504965363,1159.32177734375,42.977359350849305,223.29837386657948,414.0,388.0,463.0,334.0,0.0881316098707403,-0.055872291904218926,0.1618569636135508,1
27.435883085597528,88.15505440831086,3360.752197265625,37.10308172994839,92.46241619010618,420.0,400.0,457.0,267.0,0.06651108518086347,-0.04218928164196123,0.26243093922651933,0
27.487296151866207,88.53319537875247,-32768.0,0.0,0.0,238.0,192.0,296.0,218.0,0.21311475409836064,-0.10861423220973783,0.1517509727626459,0
27.26862975254089,88.61540680946646,1259.615234375,16.030657088127267,35.60056994180974,456.0,431.0,520.0,363.0,0.0935856992639327,-0.06557377049180328,0.17780294450736125,0
27.19351480339039,88.85507792919893,1928.9766845703125,26.94609603058044,236.80262765740932,460.0,446.0,515.0,343.0,0.07180020811654526,-0.05641025641025641,0.20046620046620048,0
27.138058578730867,88.78097107530458,1922.243896484375,42.85198530399184,202.65577331961703,478.0,462.0,541.0,355.0,0.07876370887337986,-0.06182531894013739,0.20758928571428573,0
27.390089162824946,88.55947132094664,-32768.0,0.0,0.0,487.0,473.0,535.0,276.0,0.061507936507936505,-0.046966731898238745,0.3193588162762022,0
27.2916232080746,88.63062939026037,1093.897216796875,32.79924316549876,223.56305113276275,341.0,315.0,401.0,297.0,0.12011173184357542,-0.08086253369272237,0.1489971346704871,1
27.164546001097396,88.14391130610525,1926.3209228515625,42.93692515579223,92.16667789715268,393.0,372.0,447.0,270.0,0.09157509157509157,-0.06428571428571428,0.24686192468619247,1
27.429178397756676,88.38482993321342,2697.560791015625,27.81733733014692,301.738622944247,402.0,382.0,443.0,275.0,0.07393939393939394,-0.0485207100591716,0.233983286908078,0
27.33028343117084,88.10730804519231,3277.72705078125,35.58510039838689,73.14246730907314,400.0,380.0,435.0,248.0,0.06748466257668712,-0.041916167664670656,0.27379209370424595,0
27.385706957876586,88.118063336969,3200.510986328125,37.11109695442683,249.65757756327037,462.0,436.0,510.0,247.0,0.07822410147991543,-0.04938271604938271,0.3474240422721268,0
27.3218941468563,88.50149474114163,1052.292236328125,38.27024009103325,338.8094911181645,456.0,438.0,507.0,295.0,0.07301587301587302,-0.0529595015576324,0.26433915211970077,1
27.385749522709446,88.32735391896628,1266.98486328125,60.552436907860255,186.01095687135714,303.0,277.0,380.0,268.0,0.1567732115677321,-0.11273792093704246,0.1728395061728395,1
27.48968249107212,88.50958980930241,840.6775512695312,30.305334425058685,190.6413851588618,307.0,286.0,365.0,251.0,0.12135176651305683,-0.08630952380952381,0.18506493506493507,1
27.386284318830057,88.16751586236144,3120.1025390625,41.36850756378232,138.18007425550815,272.0,234.0,344.0,212.0,0.1903114186851211,-0.11688311688311688,0.23741007194244604,0
27.3063369024212,88.1164286382643,2303.5986328125,37.70816056574047,261.6438127760527,418.0,388.0,460.0,251.0,0.08490566037735849,-0.04783599088838269,0.2939521800281294,0
27.19133376846819,88.71038968990563,1231.0941162109375,21.27863154531043,317.4980305854612,296.0,268.0,343.0,228.0,0.12274959083469722,-0.07355242566510173,0.20140105078809106,0
27.257076010709458,88.39118034174896,1716.7647705078125,16.724925245304117,35.00649726649249,389.0,365.0,433.0,288.0,0.08521303258145363,-0.0535279805352798,0.20110957004160887,0
27.15611902732371,88.45539972284587,1068.3577880859375,43.66994294484848,219.33898894867698,399.0,373.0,464.0,339.0,0.1087216248506571,-0.07531865585168018,0.15566625155666253,1
27.485314589511365,88.31587238874796,3973.38427734375,44.63751566642787,95.37185976946466,476.0,462.0,530.0,309.0,0.06854838709677419,-0.0536779324055666,0.2634088200238379,0
27.389663892055978,88.33264160248103,1376.24560546875,45.21388352764885,174.93167042729442,262.0,230.0,338.0,236.0,0.19014084507042253,-0.12666666666666668,0.17770034843205576,1
27.48836398032659,88.09625186754863,4784.919921875,35.82273292921559,19.46940419039464,441.0,433.0,507.0,303.0,0.07872340425531915,-0.06962025316455696,0.2518518518518518,0
27.31779735860525,88.31567233624774,1083.011474609375,25.29715669838669,279.9379428596811,519.0,497.0,575.0,344.0,0.07276119402985075,-0.051188299817184646,0.2513601741022851,0
27.408931587847707,88.70975227535308,3266.3017578125,41.32129421478962,247.4332257569867,204.0,173.0,239.0,168.0,0.16019417475728157,-0.07900677200902935,0.17444717444717445,0
27.207639887570156,88.19589825660043,2160.26171875,26.615675513838703,68.76305136129827,437.0,413.0,472.0,285.0,0.06666666666666667,-0.03850385038503851,0.24702774108322326,0
27.426766280130742,88.33262378935916,2437.882080078125,29.487252211020525,118.26118034642906,438.0,414.0,479.0,296.0,0.07278835386338185,-0.04471101417666303,0.2361290322580645,0
27.277902119816332,88.4864239134218,1898.001953125,42.32957129209073,199.59482653100594,390.0,367.0,453.0,325.0,0.1048780487804878,-0.07473309608540925,0.16452442159383032,0
27.11404076023757,88.26464934762949,360.6549377441406,47.23863192853299,60.7468548393943,160.0,122.0,310.0,170.0,0.4351851851851852,-0.3191489361702128,0.2916666666666667,1
27.12733380663444,88.4888945002674,304.1171569824219,47.087586836060574,187.80173869831225,128.0,97.0,132.0,87.0,0.15283842794759825,-0.015384615384615385,0.2054794520547945,1
27.28769507398964,88.75195432597047,1831.3704833984375,43.0467887399237,150.41264689938873,471.0,441.0,515.0,328.0,0.07740585774058577,-0.04462474645030426,0.22182680901542112,1
27.342303872776228,88.50959357298584,-32768.0,0.0,0.0,387.0,366.0,431.0,295.0,0.08155583437892096,-0.05378973105134474,0.18732782369146006,0
27.274979010398326,88.21893474787437,907.25341796875,21.949524986280714,108.11662450678892,292.0,267.0,348.0,214.0,0.13170731707317074,-0.0875,0.23843416370106763,0
27.159517974073925,88.15945953550822,1106.075439453125,13.892274270122334,88.68301067165407,324.0,299.0,382.0,260.0,0.12187958883994127,-0.0821529745042493,0.19003115264797507,0
27.1958089586424,88.14024061451849,1908.1070556640625,42.33141149877718,190.5094839350407,416.0,390.0,470.0,285.0,0.09302325581395349,-0.060948081264108354,0.24503311258278146,0
27.436812062880445,88.09062463103001,4338.751953125,14.859766372343563,101.7194708586103,329.0,316.0,390.0,262.0,0.1048158640226629,-0.08484005563282336,0.19631901840490798,0
27.204297281805,88.36486573676632,934.34716796875,32.50124492192044,136.15225397423046,291.0,268.0,358.0,265.0,0.14376996805111822,-0.10323574730354391,0.1492776886035313,0
27.33150250545608,88.62320958113835,1428.424072265625,21.03294004428788,157.4944648052409,292.0,264.0,349.0,263.0,0.13866231647634583,-0.08892355694227769,0.14052287581699346,1
27.14289713100188,88.6181603011821,1125.6177978515625,8.342127575384094,86.30548210642314,275.0,234.0,336.0,242.0,0.17894736842105263,-0.09983633387888707,0.16262975778546712,0
27.320379096339813,88.62820774310194,1172.2288818359375,8.586110229922983,17.79048432661972,304.0,280.0,356.0,267.0,0.11949685534591195,-0.07878787878787878,0.14285714285714285,0
27.28441825381648,88.72180963309302,1376.6103515625,47.341744491430475,124.47271128159372,390.0,362.0,446.0,336.0,0.10396039603960396,-0.06698564593301436,0.14066496163682865,1
27.222929982227427,88.34970849156589,1209.6302490234375,56.95479242176491,148.60693062370729,386.0,369.0,432.0,301.0,0.07865168539325842,-0.05623471882640587,0.17871759890859482,1
27.24210950559349,88.46656464921064,619.26806640625,23.999582555591477,35.1866418857382,263.0,235.0,293.0,210.0,0.10984848484848485,-0.0539568345323741,0.16500994035785288,0
27.3976734889654,88.49175883674478,1603.9781494140625,41.17300351278581,162.61577127641306,311.0,289.0,376.0,260.0,0.13082706766917293,-0.09461426491994178,0.18238993710691823,0
27.102943203202372,88.45263280450713,600.41015625,32.6203106884792,210.91467697707986,131.0,90.0,247.0,143.0,0.4658753709198813,-0.30687830687830686,0.26666666666666666,0
27.397117329482576,88.23286009423477,2459.444580078125,32.54023963211196,310.43052814238587,337.0,314.0,370.0,217.0,0.08187134502923976,-0.04667609618104668,0.2606473594548552,0
27.123709593364605,88.3692266613347,554.8297119140625,39.65834043259833,211.59589049799956,278.0,256.0,357.0,267.0,0.16476345840130505,-0.12440944881889764,0.14423076923076922,1
27.138197380792185,88.46233450378045,851.5046997070312,26.890022496985704,269.8928423647877,199.0,158.0,297.0,216.0,0.3054945054945055,-0.1975806451612903,0.15789473684210525,0
27.419672374536162,88.68677109136027,3067.10107421875,35.544514665522776,345.7522723705258,390.0,374.0,429.0,221.0,0.0684931506849315,-0.047619047619047616,0.32,1
27.50265286984424,88.27973683667663,5164.09912109375,11.391657929588813,235.3728770405243,230.0,210.0,239.0,171.0,0.0645879732739421,-0.019189765458422176,0.16585365853658537,0
27.34843443287501,88.36984979236803,2664.35302734375,27.56671651155248,341.3384931619647,572.0,556.0,627.0,273.0,0.060016906170752324,-0.045871559633027525,0.3933333333333333,0
27.365521236120824,88.2173069189274,1704.578369140625,13.376806822402301,265.3710563020834,357.0,329.0,411.0,267.0,0.11081081081081082,-0.0703125,0.21238938053097345,0
27.104881536295117,88.42640076567798,1022.6394653320312,36.627514796919115,244.6603061233183,303.0,282.0,376.0,278.0,0.14285714285714285,-0.10751104565537556,0.14984709480122324,0
27.491849517693876,88.7440150383569,3845.014404296875,26.47493025365777,357.2163748505171,353.0,322.0,434.0,283.0,0.14814814814814814,-0.10292249047013977,0.2105997210599721,0
27.416753759024434,88.19091460620966,2076.153076171875,39.80671979488709,245.9839343910011,296.0,274.0,332.0,195.0,0.09570957095709572,-0.05732484076433121,0.25996204933586337,1
27.217042457283632,88.60462637648637,971.544189453125,18.202687453774768,76.48637989077923,197.0,164.0,274.0,181.0,0.2511415525114155,-0.16348195329087048,0.2043956043956044,0
27.234791129800946,88.69143632129467,1492.1949462890625,61.96356060734696,202.05206124564816,285.0,261.0,335.0,228.0,0.12416107382550336,-0.08064516129032258,0.19005328596802842,1
27.49857002180517,88.43770897280727,2930.9130859375,43.783156366677055,186.892400787262,465.0,445.0,517.0,302.0,0.07484407484407485,-0.05295315682281059,0.2625152625152625,0
27.54417231686742,88.0991660976183,5180.509765625,33.97082904094424,77.65638899891866,282.0,277.0,304.0,237.0,0.04647160068846816,-0.03754266211604096,0.12384473197781885,0
27.534430072168878,88.602792493753,-32768.0,0.0,0.0,232.0,205.0,298.0,215.0,0.1848906560636183,-0.12452830188679245,0.1617933723196881,0
27.33262570599069,88.27163165868598,1078.773681640625,51.99780912847924,164.88810531951708,225.0,189.0,296.0,209.0,0.22061855670103092,-0.1362763915547025,0.17227722772277226,1
27.168710572378338,88.20021887397043,1521.7025146484375,17.737874838529418,170.6775502809519,329.0,310.0,390.0,264.0,0.11428571428571428,-0.08484005563282336,0.1926605504587156,0
27.102218163594102,88.19595151928175,1510.5107421875,17.280669738925273,161.85793414656337,275.0,255.0,368.0,248.0,0.18138041733547353,-0.14463452566096424,0.19480519480519481,0
27.41382904219087,88.15493090573791,-32768.0,0.0,0.0,381.0,358.0,425.0,246.0,0.08556832694763729,-0.05459057071960298,0.2667660208643815,0
27.17339865424118,88.49768692565657,814.4528198242188,36.222399357233726,19.750343513551798,271.0,246.0,317.0,236.0,0.1261101243339254,-0.0782312925170068,0.14647377938517178,0
27.380812528957357,88.351503598393,1496.1871337890625,51.357791580114664,65.24562526738669,208.0,187.0,250.0,161.0,0.14416475972540047,-0.09170305676855896,0.21654501216545013,0
27.188030290604434,88.7888516368843,2864.85986328125,20.976490636326766,214.70213206842854,231.0,206.0,311.0,194.0,0.20309477756286268,-0.14760147601476015,0.2316831683168317,0
27.25505246018787,88.28394177831404,1350.1031494140625,16.92944129938194,10.109793954476345,254.0,234.0,313.0,215.0,0.14442413162705667,-0.10405643738977072,0.1856060606060606,0
27.305452797457026,88.66211554936218,1880.417724609375,35.664128371226404,125.16019618269252,380.0,357.0,428.0,290.0,0.09044585987261146,-0.0594059405940594,0.19220055710306408,0
27.23772188467161,88.76614440013408,2100.13427734375,13.279913554704466,211.21107369222398,440.0,414.0,493.0,323.0,0.08710033076074973,-0.05680600214362272,0.20833333333333334,0
27.302714554356662,88.33338384163784,1156.7843017578125,42.46161503425672,229.90365433403278,385.0,366.0,443.0,313.0,0.09517923362175525,-0.07004830917874397,0.17195767195767195,1
27.129565714669063,88.29238784173242,451.67950439453125,46.361835063064895,192.9666754724683,143.0,106.0,235.0,131.0,0.3782991202346041,-0.24338624338624337,0.28415300546448086,1
27.09755175829033,88.56917490072006,1110.7318115234375,20.476335289083057,197.91109814267,467.0,448.0,510.0,335.0,0.06471816283924843,-0.044012282497441144,0.20710059171597633,0
27.13924721194746,88.60654638512234,1390.810791015625,12.531577148642043,81.51895267030761,468.0,437.0,554.0,375.0,0.11806256306760847,-0.08414872798434442,0.19268030139935413,0
27.427818223297443,88.82110745371884,4568.60693359375,17.4053797182021,174.07484328119563,237.0,223.0,306.0,259.0,0.15689981096408318,-0.1270718232044199,0.0831858407079646,0
27.495704986926228,88.34928743546388,3629.611572265625,41.00311174336975,308.2173570805345,352.0,326.0,393.0,230.0,0.09318497913769123,-0.05503355704697987,0.26163723916532905,0
27.330208637594374,88.17964168223357,2228.255615234375,7.620747470165821,27.140097892079382,417.0,394.0,455.0,256.0,0.071849234393404,-0.04357798165137615,0.279887482419128,0
27.374947711781395,88.0972934954746,2985.644287109375,31.626486042466755,110.71894401918178,285.0,260.0,318.0,178.0,0.10034602076124567,-0.05472636815920398,0.28225806451612906,0
27.434237176695216,88.19908361171814,-32768.0,0.0,0.0,380.0,363.0,415.0,227.0,0.06683804627249357,-0.0440251572327044,0.29283489096573206,0
27.173193851347666,88.19232951118214,1749.655029296875,21.951470166687056,135.39175683542362,327.0,301.0,376.0,246.0,0.11078286558345643,-0.06970128022759602,0.2090032154340836,0
27.28338721753159,88.42206070044405,1124.243408203125,25.866533629522444,85.32514412801646,186.0,153.0,254.0,170.0,0.24815724815724816,-0.15454545454545454,0.19811320754716982,0
27.44122362061433,88.26486027491012,2647.604248046875,31.291154475668385,91.27727836786778,430.0,400.0,472.0,280.0,0.08256880733944955,-0.04656319290465632,0.2553191489361702,0
27.21548479694422,88.31009617733142,688.6030883789062,32.56213403124636,34.212741368628656,379.0,360.0,445.0,325.0,0.10559006211180125,-0.08009708737864078,0.15584415584415584,0
27.23932865362168,88.59148077433962,1369.1978759765625,21.597913170182512,127.54110246230573,392.0,374.0,451.0,321.0,0.09333333333333334,-0.06998813760379596,0.16839378238341968,0
27.266843026599084,88.14772332468469,1243.6090087890625,31.91586198168376,194.47552765152676,361.0,343.0,417.0,262.0,0.09736842105263158,-0.07197943444730077,0.22827687776141384,0
27.471590144790575,88.66806514788593,2523.51953125,30.598082919859152,278.2105798320554,447.0,430.0,468.0,266.0,0.042316258351893093,-0.022950819672131147,0.27520435967302453,0
27.51971701943421,88.24140300955204,5400.04931640625,24.98380880718817,12.10285936392438,344.0,333.0,374.0,229.0,0.05799151343705799,-0.04178272980501393,0.24046434494195687,0
27.13844236053373,88.47427392159986,579.4031982421875,24.90668769829829,139.3080887566261,163.0,129.0,257.0,176.0,0.3316062176165803,-0.22380952380952382,0.18706697459584296,1
27.51014990674539,88.220829592762,5267.67333984375,56.778402563565,309.7420755207686,374.0,355.0,406.0,212.0,0.06701708278580815,-0.041025641025641026,0.313915857605178,0
27.213579270684193,88.1679026974607,2514.6884765625,18.29608439997189,313.627132130288,441.0,420.0,484.0,291.0,0.07079646017699115,-0.046486486486486484,0.24903225806451612,0
27.289748213736658,88.2630393626291,1428.346435546875,37.98570207045688,148.55607262146054,316.0,294.0,375.0,260.0,0.1210762331838565,-0.085383502170767,0.18110236220472442,1
27.38804877009077,88.58778982220153,-32768.0,0.0,0.0,397.0,377.0,451.0,319.0,0.0893719806763285,-0.06367924528301887,0.17142857142857143,1
27.426590814655466,88.65629412447058,1936.1458740234375,51.53525963780966,169.97985905954658,409.0,386.0,443.0,301.0,0.06875753920386007,-0.03990610328638498,0.19086021505376344,1
27.18238560911756,88.30488468723534,598.74072265625,38.534854495003714,214.50149438469418,161.0,125.0,305.0,185.0,0.4186046511627907,-0.3090128755364807,0.24489795918367346,0
27.124395332352304,88.88002129650656,712.29833984375,11.334859998183768,63.03268647997271,361.0,329.0,365.0,238.0,0.05187319884726225,-0.005509641873278237,0.21061359867330018,0
27.514098883744275,88.37293221083743,4040.870361328125,39.45018963036656,33.65911496291807,496.0,476.0,558.0,295.0,0.07930367504835589,-0.058823529411764705,0.3083235638921454,0
27.25197291107444,88.42946815993717,950.7060546875,56.144527181231176,347.19254210047995,401.0,379.0,451.0,331.0,0.08674698795180723,-0.05868544600938967,0.1534526854219949,0
27.137042370998792,88.5340354285879,449.1807861328125,24.675576932345518,347.5649153290392,317.0,283.0,361.0,250.0,0.12111801242236025,-0.06489675516224189,0.18166939443535188,0
27.185486595263086,88.31963261901127,356.4658508300781,28.241309437061002,163.16048458301998,150.0,118.0,153.0,99.0,0.12915129151291513,-0.009900990099009901,0.21428571428571427,1
27.301479026767066,88.8690786063647,3789.90771484375,39.71733493883692,39.98055618341664,340.0,312.0,403.0,281.0,0.12727272727272726,-0.0847913862718708,0.1783625730994152,0
27.309714755451903,88.80208074173471,3623.969970703125,15.905760602890217,324.29286526615874,485.0,460.0,549.0,340.0,0.08820614469772052,-0.061895551257253385,0.23509561304836896,0
27.26473650877825,88.31872184995522,996.9990234375,43.40531710347698,182.29487930457495,287.0,252.0,380.0,274.0,0.20253164556962025,-0.13943028485757122,0.1620795107033639,0
27.358928786061526,88.66853793678499,1931.5482177734375,62.39035129000978,173.44292998543574,185.0,158.0,231.0,157.0,0.18766066838046272,-0.11057692307692307,0.19072164948453607,1
27.128584496352406,88.82261052156329,1267.906005859375,38.343770050423885,165.312410852742,421.0,389.0,454.0,310.0,0.0771055753262159,-0.037714285714285714,0.18848167539267016,0
27.288723518755337,88.49960499847062,2224.823486328125,33.524162161348606,175.75104180256517,423.0,399.0,479.0,326.0,0.09111617312072894,-0.06208425720620843,0.19006211180124225,0
27.103993558665806,88.8716570322398,572.212646484375,33.47500219587684,264.86038254379076,362.0,337.0,408.0,303.0,0.0953020134228188,-0.05974025974025974,0.14767932489451477,0
27.21080563808982,88.48551114657901,460.43719482421875,28.37166409028375,73.68789265043239,316.0,292.0,359.0,266.0,0.10291858678955453,-0.0637037037037037,0.1488,0
27.1971791410146,88.75539939203163,2412.8828125,10.747560361038529,335.58366036564223,470.0,437.0,518.0,321.0,0.08481675392670157,-0.048582995951417005,0.23480333730631706,0
27.502591851666445,88.54625830531786,-32768.0,0.0,0.0,251.0,228.0,307.0,220.0,0.14766355140186915,-0.1003584229390681,0.1650853889943074,0
27.12825510105603,88.32110035507472,389.19970703125,32.889631670394856,134.71710218423084,224.0,195.0,300.0,208.0,0.21212121212121213,-0.1450381679389313,0.18110236220472442,1
27.328961006485915,88.6239228979615,1330.1522216796875,33.078070884935975,72.55304992103851,242.0,206.0,314.0,234.0,0.2076923076923077,-0.12949640287769784,0.145985401459854,1
27.34221125277134,88.26248958729106,1226.580322265625,48.18452956963368,119.74244302016632,265.0,253.0,348.0,233.0,0.15806988352745424,-0.13539967373572595,0.19793459552495696,0
27.530857955179922,88.6642926001414,2234.494873046875,23.22267562465042,34.687549947179264,508.0,494.0,564.0,304.0,0.0661625708884688,-0.05223880597014925,0.2995391705069124,0
27.326031431044456,88.6221230668831,1417.8997802734375,36.351659282846015,161.30271666053363,222.0,191.0,281.0,202.0,0.1906779661016949,-0.1172962226640159,0.16356107660455488,0
27.23773944034773,88.61344278516762,984.4395141601562,34.58869498131508,153.39262878339457,346.0,320.0,415.0,305.0,0.1292517006802721,-0.09067017082785808,0.1527777777777778,1
27.289494412812324,88.21039129888014,1652.4752197265625,38.654414988779656,139.57534853002142,373.0,346.0,416.0,263.0,0.09186351706036745,-0.05449936628643853,0.22533136966126657,0
27.31070617281118,88.72490511455126,1767.3656005859375,55.61103875065393,115.23212288515373,395.0,367.0,449.0,331.0,0.10049019607843138,-0.06398104265402843,0.15128205128205127,1
27.518005344555394,88.40504857407177,2485.609619140625,35.759327704725926,36.400755207965005,511.0,491.0,559.0,321.0,0.06476190476190476,-0.044859813084112146,0.27045454545454545,0
27.195154367192767,88.17361855083121,2251.338623046875,3.989146871106919,260.8832769827863,350.0,329.0,399.0,261.0,0.09615384615384616,-0.06542056074766354,0.20909090909090908,0
27.1160018285182,88.2243977587026,492.6537170410156,28.393715618303133,84.24957088310771,152.0,126.0,192.0,131.0,0.20754716981132076,-0.11627906976744186,0.18885448916408668,1
27.39232219103563,88.5077948536907,-32768.0,0.0,0.0,270.0,247.0,316.0,217.0,0.12255772646536411,-0.07849829351535836,0.18574108818011256,0
27.17432833649735,88.27959069193193,523.9263305664062,38.72824746103186,171.08486881310364,165.0,124.0,251.0,165.0,0.33866666666666667,-0.20673076923076922,0.20673076923076922,1
27.376904666750153,88.11529506926675,2429.77587890625,15.244168390321953,264.0417324157217,420.0,398.0,459.0,241.0,0.07117852975495916,-0.04436860068259386,0.31142857142857144,0
27.29041510495747,88.81801909829207,3822.3779296875,25.42549527462966,231.97316613338253,450.0,424.0,494.0,282.0,0.07625272331154684,-0.046610169491525424,0.27319587628865977,0
27.389931849081115,88.33116692858194,1400.77490234375,43.656884026552945,234.24830988490345,340.0,322.0,408.0,288.0,0.1178082191780822,-0.09090909090909091,0.1724137931034483,1
27.37641807371054,88.13629372364782,-32768.0,66.6172980730118,90.0,333.0,308.0,367.0,215.0,0.0874074074074074,-0.04857142857142857,0.2611683848797251,0
27.109289406358783,88.24961566649674,423.46038818359375,34.00454833704798,189.8358637712324,164.0,132.0,259.0,162.0,0.3248081841432225,-0.22458628841607564,0.23040380047505937,1
